회사명,거래소코드,회계년도,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간
(주)CMG제약,058820,2000/12,,,,,,,,,,,,,,,,,,,,,
(주)뉴젠비아이티,054650,2004/12,0.88,0.91,0.94,3.11,15.66,38.64,9.45,1.54,2.17,5.28,69.09,5.81,0,0,6.69,54.55,2.08,3.51,1.44,0,0.01
(주)뉴젠비아이티,054650,2005/12,0.42,0.96,0.43,1.99,13.66,25.22,14.48,1.67,2.43,5.33,68.54,6.32,0,0,6.18,59.02,0.56,3.43,1.53,0,0.01
(주)뉴젠비아이티,054650,2006/12,0.3,1.03,0.34,1.79,2.65,15.24,23.94,2.35,3.57,6.93,52.69,7.66,0,0,6.8,53.69,0.34,2.16,1.27,0,0.01
(주)뉴젠비아이티,054650,2007/12,0.3,1.13,0.43,1.98,0.97,17.36,21.02,3.09,4.95,8.23,44.33,8.64,0,0,11.56,31.58,0.33,1.95,0.75,0.41,0.02
(주)뉴젠비아이티,054650,2008/12,0.06,0.2,0.12,0.18,0.12,3.05,119.56,0.62,0.84,2.48,147.35,2.73,0,0,2.71,134.69,0.06,0.31,0.1,0.47,0.01
(주)뉴젠아이씨티,054150,2000/12,,,,,,,,,,,,,,,,,,,,,
(주)뉴젠아이씨티,054150,2001/12,0.67,0.71,1.12,2.49,1.66,20.27,18,0.85,0.89,18.52,19.71,23.03,94.45,0,1.8,202.44,3.09,18.98,0.71,21.32,0
(주)뉴젠아이씨티,054150,2002/12,0.74,0.81,1.33,2.71,1.69,17.86,20.43,1.01,1.09,14.34,25.46,19.74,52.4,0,1.72,211.8,2.83,12.2,0.81,0,0
(주)뉴젠아이씨티,054150,2003/12,0.7,0.79,1.38,2.35,1.44,16.75,21.79,1.14,1.25,12.63,28.9,16.92,49.81,0,1.56,233.84,1.83,6.17,0.75,0,0
(주)뉴젠아이씨티,054150,2004/12,0.3,0.33,0.7,0.76,0.52,8.54,42.73,0.59,0.64,7.18,50.82,9.02,35.33,0,0.85,427.42,0.61,1.83,0.31,0,0
(주)뉴젠아이씨티,054150,2005/12,0.65,0.69,1.67,0.85,1.05,17.91,20.38,1.29,1.38,19.91,18.33,26.66,78.72,0,2.9,125.86,1.29,2.58,0.67,0.2,0.01
(주)뉴젠아이씨티,054150,2006/12,0.26,0.5,0.4,0.32,0.72,4.56,80.1,0.92,1.04,8.4,43.47,35.27,81.89,12.73,2.49,146.54,0.36,1.62,0.58,0.16,0.01
(주)뉴젠아이씨티,054150,2007/12,0.22,0.61,0.34,0.15,0.62,3.22,113.39,1.13,1.31,8.06,45.28,75.95,119.2,9.76,3.1,117.91,0.27,2.62,0.67,0.13,0.02
(주)뉴젠아이씨티,054150,2008/12,0.9,1.27,1.71,0.38,1.91,11.18,32.63,1.36,1.37,120.62,3.03,172.38,401.74,0,8.76,41.68,2.71,139.49,0.93,0.01,0.08
(주)뉴젠아이씨티,054150,2009/12,0.31,0.36,0.67,0.26,0.59,6.72,54.3,0.37,0.37,89.16,4.09,305.28,125.94,0,4.43,82.34,1.98,58.13,0.25,0.01,0.03
(주)뉴젠아이씨티,054150,2010/12,0.34,0.39,0.48,0.38,1.13,12.3,29.68,0.47,0.47,61.07,5.98,623.82,276.03,0,6.63,55.09,1.21,107.8,0.35,0.02,0.03
(주)뉴켐진스템셀,036280,2000/12,0.73,0.75,1.25,2.59,1.75,4.77,76.59,1.13,1.73,3.21,113.58,5.38,8.01,0,2.16,168.89,2.07,2.17,0.77,1.64,0
(주)뉴켐진스템셀,036280,2001/12,0.73,0.77,1.1,2.46,2.14,6.9,52.91,1.31,2.14,3.36,108.7,6.96,6.48,0,2.58,141.61,1.64,1.71,0.91,0,0.01
(주)뉴켐진스템셀,036280,2002/12,0.53,0.57,0.76,1.64,1.77,8.19,44.58,1.01,1.56,2.86,127.6,9.56,4.11,0,2.22,164.08,1.12,1.24,0.73,0,0
(주)뉴켐진스템셀,036280,2003/12,0.72,0.74,1.24,1.82,1.72,10.16,35.93,1.48,2.43,3.79,96.23,16.62,4.97,0,3.64,100.16,1.4,1.51,0.9,0,0.01
(주)뉴켐진스템셀,036280,2004/12,0.64,0.65,1.34,0.65,1.23,12.71,28.72,1.48,2.52,3.59,101.54,14.07,4.88,0,3.82,95.57,1.13,1.18,0.74,0,0.01
(주)뉴켐진스템셀,036280,2005/12,1.82,1.98,2.13,1.74,12.5,22.74,16.05,2.51,2.61,63.38,5.76,98.92,176.42,0,3.61,101.05,6.68,62.74,2.09,0.02,0.01
(주)뉴켐진스템셀,036280,2006/12,1.3,1.43,2.31,2.23,2.98,33.21,10.99,3.41,3.51,122.97,2.97,173.87,420.07,0,5.3,68.88,2.1,3.34,2.05,0.01,0.02
(주)뉴켐진스템셀,036280,2007/12,0.18,0.2,0.47,0.29,0.29,27.22,13.41,1.09,1.12,42.52,8.58,42.52,0,0,5.34,68.3,0.21,0.3,0.35,0.05,0.02
(주)뉴켐진스템셀,036280,2008/12,0.3,0.36,0.32,0.42,4.61,12.97,28.15,0.42,0.42,31.14,11.72,208.81,36.6,0,4.05,90.11,1.07,19.32,0.38,0.04,0.01
(주)뉴트리,270870,2017/12,,,,,,,,,,,,,,,,,,,,,
(주)뉴트리,270870,2018/12,1.47,1.6,1.77,19.2,8.8,24.71,14.77,1.78,2,16.14,22.62,22.18,59.19,0,13.89,26.27,8.5,36.07,1.5,0.19,0.03
(주)뉴트리,270870,2019/12,1.83,2.21,2.23,26.59,10.25,22.05,16.55,2.46,2.85,17.96,20.32,30.75,44.42,0,16.04,22.75,7.16,38.04,2,0.08,0.04
(주)뉴트리,270870,2020/12,2.07,2.65,2.69,37.65,8.97,27.63,13.21,3.45,4.73,12.72,28.69,20.16,35.03,0,20.64,17.68,5.17,14.26,2.71,0.17,0.03
(주)뉴파워프라즈마,144960,2005/12,,,,,,,,,,,,,,,,,,,,,
(주)뉴파워프라즈마,144960,2006/12,0.93,0.97,1.83,9.55,1.91,10.77,33.88,2.27,2.84,11.23,32.51,15.41,67.55,0,8.74,41.77,1.59,1.79,1.56,0.11,0.02
(주)뉴파워프라즈마,144960,2007/12,1.48,1.53,2.65,17.75,3.37,22.4,16.3,3.07,3.69,18.22,20.03,52.14,30.11,0,8.01,45.57,2.88,3.32,2.18,0.26,0.02
(주)뉴파워프라즈마,144960,2008/12,0.92,0.95,1.4,9,2.69,27.19,13.42,1.72,2.07,10.13,36.03,21.44,19.21,0,4.47,81.61,1.97,2.31,1.3,0,0.01
(주)뉴파워프라즈마,144960,2009/12,0.7,0.73,1.05,6.44,2.12,25.96,14.06,1.39,1.65,9.15,39.89,16.94,19.9,0,3.03,120.26,1.41,1.61,0.96,0,0.01
(주)뉴파워프라즈마,144960,2010/12,1.11,1.17,1.73,14.58,3.09,38.48,9.49,2.94,3.44,20.26,18.02,164.18,23.11,0,5.8,62.93,1.78,2.05,1.6,0,0.01
(주)뉴파워프라즈마,144960,2011/12,0.51,0.59,0.78,8.58,1.48,16.71,21.85,1.77,2.31,7.51,48.59,40.95,9.2,0,3.8,96.04,0.72,0.94,0.84,0,0.01
(주)뉴파워프라즈마,144960,2012/12,0.43,0.5,0.63,7.64,1.33,17.46,20.91,1.23,1.61,5.23,69.79,16.64,7.63,0,4.56,80.06,0.66,0.87,0.66,0,0.01
(주)뉴파워프라즈마,144960,2013/12,0.54,0.58,0.76,9.9,1.83,18.79,19.43,1.23,1.48,7.04,51.88,18.13,11.5,0,4.53,80.49,0.95,1.13,0.75,0,0.01
(주)뉴파워프라즈마,144960,2014/12,0.57,0.6,0.76,10.78,2.28,17.9,20.39,1.22,1.45,7.88,46.33,19.03,13.44,0,2.86,127.7,1.06,1.24,0.81,0,0.01
(주)뉴파워프라즈마,144960,2015/12,0.71,0.77,0.99,15.88,2.45,40.05,9.11,1.42,1.74,7.83,46.59,14.37,17.22,0,5.41,67.43,1.4,1.81,0.99,0,0.01
(주)뉴파워프라즈마,144960,2016/12,0.65,0.73,0.87,18.9,2.46,28.99,12.59,1.11,1.36,6.16,59.25,13.69,21.63,23.22,8.08,45.16,1.53,2.25,0.82,0,0.01
(주)뉴파워프라즈마,144960,2017/12,0.78,0.89,0.95,25.55,4.38,39.8,9.17,1.3,1.51,9.25,39.48,33.32,30.46,22.07,11.31,32.28,1.95,3.01,1.02,0,0.02
(주)뉴파워프라즈마,144960,2018/12,0.52,0.61,0.59,17.8,4.31,52.8,6.91,0.98,1.09,9.55,38.24,44.06,21.56,28.02,8.78,41.59,1.1,1.94,0.81,0,0.01
(주)뉴파워프라즈마,144960,2019/12,0.41,0.52,0.45,14.6,4.26,35.51,10.28,0.93,1.06,8.03,45.46,45.29,15.86,25.36,5.73,63.69,0.73,1.45,0.78,0,0.01
(주)뉴파워프라즈마,144960,2020/12,0.4,0.6,0.56,19.36,1.45,35.65,10.24,1.27,1.5,8.3,43.99,43.42,16.44,27.27,7.53,48.46,0.59,1.34,0.98,0,0.01
(주)뉴프렉스,085670,2002/12,,,,,,,,,,,,,,,,,,,,,
(주)뉴프렉스,085670,2003/12,0.94,0.96,2.63,6.94,1.47,6.81,53.61,1.62,2.57,4.38,83.36,8.55,15.51,21.41,3.75,97.32,2.26,2.42,0.96,0.76,0.01
(주)뉴프렉스,085670,2004/12,1.9,1.96,4.08,17.55,3.56,13.84,26.38,3.01,4.81,8.04,45.4,18.23,27.26,30.48,8.17,44.67,5.15,5.87,1.97,0.42,0.02
(주)뉴프렉스,085670,2005/12,1.32,1.37,2.83,18.25,2.47,13.2,27.65,2.59,4.08,7.07,51.63,24.34,27.95,15.48,10.77,33.9,2.69,3.04,1.83,0.22,0.02
(주)뉴프렉스,085670,2006/12,0.8,0.82,1.56,12.82,1.63,11.23,32.49,1.72,2.71,4.75,76.84,25.51,42.31,6.77,13.32,27.4,1.48,1.64,1.31,0.15,0.01
(주)뉴프렉스,085670,2007/12,1.12,1.15,1.99,12.1,2.55,11.73,31.12,2.27,4.74,4.36,83.74,26.7,80.63,5.57,11.76,31.04,2.2,2.46,1.65,0.23,0.01
(주)뉴프렉스,085670,2008/12,1.09,1.13,1.96,10.8,2.47,8.08,45.2,2.55,6.59,4.15,87.96,20.17,81.24,5.58,11.16,32.7,1.91,2.08,1.65,0.14,0.01
(주)뉴프렉스,085670,2009/12,0.96,0.98,1.7,10.71,2.21,7.38,49.48,2.5,5.6,4.51,81,18.94,90.58,6.33,12.06,30.27,1.56,1.65,1.55,0.11,0.02
(주)뉴프렉스,085670,2010/12,0.99,1,1.85,11.61,2.14,7.01,52.08,2.37,4.62,4.86,75.11,25.18,98.3,6.42,9.07,40.24,1.71,1.83,1.42,0.14,0.02
(주)뉴프렉스,085670,2011/12,0.87,0.87,1.74,10.98,1.73,4.85,75.26,1.89,3.62,3.97,92.05,21.18,96.11,5.14,7.23,50.46,1.6,1.73,1.09,0.16,0.01
(주)뉴프렉스,085670,2012/12,1.31,1.32,2.93,18.76,2.38,6.05,60.34,2.72,5.54,5.34,68.41,25.78,95.13,7.24,8.03,45.44,2.54,2.77,1.53,0.14,0.02
(주)뉴프렉스,085670,2013/12,1.39,1.4,3.62,22.45,2.26,6.56,55.64,2.79,5.75,5.43,67.25,26.83,88.53,7.37,6.69,54.55,2.77,3.04,1.52,0.18,0.02
(주)뉴프렉스,085670,2014/12,1.36,1.38,3.74,22.68,2.14,7.85,46.47,2.77,5.42,5.67,64.36,32.08,111,7.35,6.24,58.52,2.67,2.91,1.48,0.25,0.01
(주)뉴프렉스,085670,2015/12,1.08,1.1,3,19.61,1.68,5.92,61.64,2.15,4.06,4.55,80.15,27.09,87.77,5.84,4.59,79.57,2.17,2.37,1.14,0.31,0.01
(주)뉴프렉스,085670,2016/12,1.28,1.31,3.51,23.73,2.01,6.45,56.58,2.57,4.99,5.29,69.01,31.84,122.3,6.69,5.83,62.6,2.54,2.83,1.36,0.21,0.01
(주)뉴프렉스,085670,2017/12,1.37,1.44,3.48,23.49,2.25,7.29,50.08,2.86,5.78,5.66,64.46,38,136.17,7,7.7,47.4,2.62,2.92,1.5,0.16,0.02
(주)뉴프렉스,085670,2018/12,1.62,1.72,3.71,22.55,2.87,10.4,35.1,3.42,6.16,7.68,47.52,51.68,129.63,9.7,9.45,38.63,3.07,3.53,1.87,0.15,0.02
(주)뉴프렉스,085670,2019/12,1.13,1.2,2.46,12.99,2.08,8.61,42.4,2.42,3.67,7.13,51.18,35.26,94.33,9.88,7.03,51.92,2.11,2.52,1.33,0.18,0.02
(주)뉴프렉스,085670,2020/12,1.34,1.44,3.39,14.67,2.21,8.79,41.54,2.74,3.55,12.08,30.21,40.73,112.93,20.26,7.67,47.57,2.62,3.12,1.35,0.09,0.03
(주)다나와,119860,2007/12,,,,,,,,,,,,,,,,,,,,,
(주)다나와,119860,2008/12,0.95,0.95,1.26,9.14,3.84,0,0,1.5,1.5,0,0,0,0,0,7.09,51.5,2.58,36.38,1.28,0.14,0.02
(주)다나와,119860,2009/12,0.98,0.98,1.29,8.43,4.05,0,0,1.52,1.52,0,0,0,0,0,7.42,49.21,2.77,37.06,1.28,0.13,0.02
(주)다나와,119860,2010/12,0.92,0.93,1.11,8.07,5.49,0,0,1.37,1.37,0,0,0,0,0,8.05,45.35,2.85,40.64,1.19,0.12,0.02
(주)다나와,119860,2011/12,0.59,0.62,0.64,7.17,8.34,0,0,0.79,0.79,0,0,0,0,0,9.06,40.29,2.39,34.5,0.74,0.11,0.02
(주)다나와,119860,2012/12,0.5,0.53,0.54,7.52,6.34,0,0,0.63,0.63,0,0,0,0,0,9.49,38.45,2.47,34.04,0.59,0.11,0.03
(주)다나와,119860,2013/12,0.45,0.48,0.49,7.57,4.85,0,0,0.56,0.56,0,0,0,0,0,8.17,44.69,2.27,38.45,0.53,0.12,0.02
(주)다나와,119860,2014/12,0.44,0.48,0.47,7.85,5.29,0,0,0.56,0.56,0,0,0,0,0,8.19,44.56,1.97,46.89,0.53,0.12,0.02
(주)다나와,119860,2015/12,0.44,0.5,0.48,8.19,6.1,0,0,0.6,0.6,0,0,0,0,0,8.44,43.25,1.7,25.62,0.56,0.12,0.02
(주)다나와,119860,2016/12,0.49,0.58,0.53,9.78,6.73,0,0,0.7,0.7,0,0,0,0,0,9.89,36.92,1.61,21.47,0.64,0.1,0.03
(주)다나와,119860,2017/12,0.55,0.68,0.6,8.61,6.22,0,0,0.82,0.82,0,0,0,0,0,11.38,32.06,1.68,19.03,0.73,0.09,0.03
(주)다나와,119860,2018/12,0.74,0.97,0.82,10.4,7.65,0,0,1.16,1.17,128.56,2.84,128.56,0,0,15.45,23.62,2.07,27.96,1.01,0.01,0.04
(주)다나와,119860,2019/12,0.86,1.11,0.96,14.46,8.69,0,0,1.3,1.35,34.04,10.72,34.04,0,0,19.84,18.4,2.56,33.6,1.15,0.02,0.03
(주)다나와,119860,2020/12,1.23,1.46,1.36,24.64,12.87,0,0,1.67,1.75,36.88,9.9,36.88,0,0,30.5,11.97,4.6,50.53,1.5,0.01,0.05
(주)다날,064260,2001/12,,,,,,,,,,,,,,,,,,,,,
(주)다날,064260,2002/12,1.27,1.27,2.47,14.62,2.63,6.02,60.58,1.51,1.51,0,0,0,0,0,3.1,117.8,8.28,20.88,1.05,0,0.02
(주)다날,064260,2003/12,1.7,1.72,3.06,21.75,3.84,8.58,42.55,2.09,2.09,0,0,0,0,0,5.14,71.06,9.14,29.05,1.42,0,0.04
(주)다날,064260,2004/12,1.38,1.63,1.94,12.76,4.85,10.28,35.52,2.06,2.06,0,0,0,0,0,6.11,59.72,4.22,30.01,1.46,0,0.04
(주)다날,064260,2005/12,0.92,1.21,1.2,8.38,3.84,10.13,36.03,1.52,1.52,0,0,0,0,0,4.76,76.63,2.31,33.77,1.17,0,0.02
(주)다날,064260,2006/12,0.91,1.13,1.17,9.5,4.15,9.27,39.37,1.36,1.36,0,0,0,0,0,4.62,79.06,2.75,50.06,1.1,0,0.03
(주)다날,064260,2007/12,1.01,1.28,1.27,10.26,4.81,8.83,41.32,1.58,1.58,0,0,0,0,0,4.91,74.37,2.77,59.61,1.23,0,0.03
(주)다날,064260,2008/12,1.01,1.42,1.38,10.2,3.84,7.96,45.86,1.83,1.83,0,0,0,0,0,4.51,81.01,2.28,75.3,1.26,0,0.03
(주)다날,064260,2009/12,0.9,1.12,1.28,10.22,3.11,7.74,47.17,1.34,1.34,0,0,0,0,0,3.94,92.52,2.8,124.08,0.94,0,0.02
(주)다날,064260,2010/12,0.66,0.79,1.13,9.65,1.59,7.92,46.1,0.92,0.92,0,0,0,0,0,3.69,98.92,2.35,112.8,0.58,0,0.02
(주)다날,064260,2011/12,0.63,0.81,1.16,10.42,1.36,7.77,47.01,0.95,0.95,0,0,0,0,0,4.18,87.37,1.82,63.96,0.59,0,0.02
(주)다날,064260,2012/12,0.55,0.75,0.98,9.45,1.25,6.54,55.84,0.88,0.88,0,0,0,0,0,4.11,88.75,1.45,62.85,0.54,0,0.03
(주)다날,064260,2013/12,0.59,0.81,1.05,10.59,1.34,7.96,45.88,0.92,0.92,0,0,0,0,0,5.17,70.61,1.64,95.33,0.55,0,0.04
(주)다날,064260,2014/12,0.5,0.65,0.91,8.9,1.13,7.33,49.76,0.73,0.73,0,0,0,0,0,4.87,74.99,1.65,74.02,0.45,0,0.04
(주)다날,064260,2015/12,0.46,0.53,1.01,9.97,0.85,8.13,44.92,0.57,0.57,294.41,1.24,294.41,0,0,5.24,69.68,2.43,92.54,0.37,0,0.04
(주)다날,064260,2016/12,0.4,0.46,1,8.26,0.67,8.63,42.3,0.48,0.48,78.59,4.64,78.59,0,0,5.55,65.79,2.45,79.42,0.31,0.01,0.04
(주)다날,064260,2017/12,0.39,0.45,0.94,6.84,0.66,10.49,34.8,0.47,0.47,89.95,4.06,89.95,0,0,6.21,58.73,2.22,82.34,0.29,0.01,0.04
(주)다날,064260,2018/12,0.35,0.4,0.84,5.7,0.59,11.68,31.25,0.42,0.42,353.48,1.03,353.48,0,0,6.16,59.21,1.98,65.3,0.28,0,0.03
(주)다날,064260,2019/12,0.36,0.41,0.87,5.63,0.62,12.43,29.36,0.44,0.44,192796.94,0,192796.94,0,0,6.78,53.85,1.99,64.12,0.32,0,0.04
(주)다날,064260,2020/12,0.4,0.45,0.86,5.97,0.75,13.4,27.23,0.48,0.48,453955.81,0,453955.81,0,0,7.17,50.88,2.28,90.12,0.35,0,0.04
(주)다린,204690,2002/12,,,,,,,,,,,,,,,,,,,,,
(주)다린,204690,2003/12,1.2,1.35,2.24,3.84,2.58,16.04,22.76,2.47,2.71,27.47,13.29,51.63,76.25,254.94,4.39,83.14,2.34,3.15,1.5,0.06,0.01
(주)다린,204690,2004/12,1.18,1.43,2.28,4.01,2.45,16.12,22.64,2.62,2.94,24.73,14.76,45.62,61.55,441.72,4.98,73.29,2.15,3.32,1.48,0.07,0.02
(주)다린,204690,2005/12,1.13,1.63,2.25,4.22,2.26,15.8,23.1,3.05,3.36,33.43,10.92,63.59,73.3,1836.06,5.97,61.14,1.79,3.76,1.5,0.04,0.02
(주)다린,204690,2006/12,1.07,1.78,2,4.07,2.3,8.3,43.96,2.99,3.17,51.73,7.06,117.43,102.13,3962.44,5.52,66.12,1.67,5.02,1.5,0.02,0.03
(주)다린,204690,2007/12,1.11,1.88,1.97,4.17,2.55,6.65,54.89,2.81,3.16,25.21,14.48,51.47,54.59,863.45,5.1,71.6,1.84,7.28,1.45,0.04,0.03
(주)다린,204690,2008/12,1.23,2,2.33,5.02,2.62,8.79,41.5,2.87,3.49,16.26,22.45,27.45,42.1,748.02,4.82,75.66,2.16,7.82,1.43,0.08,0.02
(주)다린,204690,2009/12,1.46,2.25,2.78,6.15,3.08,10.37,35.21,3.29,4.07,17.2,21.22,28.33,49.06,638.29,5.35,68.17,2.62,7.88,1.67,0.08,0.02
(주)다린,204690,2010/12,1.61,2.28,3.07,7.46,3.38,10.82,33.73,3.54,4.37,18.75,19.46,30.14,56.11,609.73,5.78,63.2,2.94,7.15,1.84,0.07,0.02
(주)다린,204690,2011/12,1.36,1.79,2.79,8.01,2.65,10.36,35.23,2.99,3.8,13.89,26.28,20.91,44.23,635.39,4.9,74.43,2.49,4.83,1.55,0.12,0.02
(주)다린,204690,2012/12,1.41,1.79,2.77,9.62,2.89,12.68,28.79,3.07,3.96,13.59,26.85,23.1,37.13,297.57,5.8,62.98,2.62,4.67,1.69,0.15,0.02
(주)다린,204690,2013/12,1.39,1.68,2.41,10.14,3.26,14.81,24.64,2.89,3.59,14.77,24.71,29.17,34.74,215.62,6.04,60.42,2.66,4.24,1.7,0.17,0.02
(주)다린,204690,2014/12,1.36,1.53,2.15,10.1,3.68,13.8,26.45,2.72,3.3,15.54,23.49,31.12,36.99,192.44,5.51,66.22,2.7,3.71,1.72,0.14,0.02
(주)다린,204690,2015/12,1.42,1.53,2.05,10.75,4.67,12.15,30.05,2.7,3.21,17.12,21.32,34.34,42.02,181.82,5.81,62.77,3.01,3.79,1.9,0.09,0.02
(주)다린,204690,2016/12,1.48,1.57,1.98,12.21,5.82,13.15,27.76,2.83,3.4,17.11,21.34,33.76,44.07,162.66,7.16,50.95,3.09,3.71,2.07,0.09,0.02
(주)다산네트웍스,039560,2000/12,0.74,1.08,0.89,12.12,4.5,9.61,37.97,1.33,1.54,9.85,37.07,105.95,11.25,617.7,2.08,175.26,1.69,12.36,1.07,0.43,0.01
(주)다산네트웍스,039560,2001/12,0.37,0.5,0.44,6.84,2.53,6.4,57.06,0.64,0.78,3.36,108.6,9.12,8.14,21.64,1.31,277.65,0.91,6.13,0.52,0,0
(주)다산네트웍스,039560,2002/12,0.81,0.96,1.14,17.64,2.81,10.82,33.73,1.21,1.59,5,72.97,10.29,20.3,22.62,3.78,96.64,2.47,14.67,0.86,0,0.01
(주)다산네트웍스,039560,2003/12,0.9,1.01,1.61,17.44,2.05,11.8,30.93,1.2,1.75,3.87,94.36,9.91,9.3,21.24,4.25,85.88,3.6,20.43,0.77,0,0.01
(주)다산네트웍스,039560,2004/12,0.86,0.92,1.38,13.71,2.31,11.56,31.57,1.04,1.42,3.96,92.19,11.16,7.44,35.42,3.84,95.13,5.03,18.59,0.73,0,0.01
(주)다산네트웍스,039560,2006/09,1.11,1.14,1.41,19.87,5.31,11.44,31.9,1.39,2.01,4.53,80.56,7.89,12.15,107.85,7.5,48.64,5.57,21,1.14,1.68,0.01
(주)다산네트웍스,039560,2007/12,1.47,1.47,2.13,24.12,4.72,6.67,54.73,1.75,1.96,15.84,23.05,40.48,31.57,220.06,5.93,61.6,9.27,38.95,1.31,0.07,0.03
(주)다산네트웍스,039560,2008/12,1.02,1.02,1.56,14.37,2.91,6.65,54.86,1.38,1.61,9.96,36.63,19.26,26.74,142.67,4.89,74.68,3.82,27.07,0.96,0.12,0.02
(주)다산네트웍스,039560,2009/12,0.91,0.91,1.65,13.89,2.01,5.79,63.03,1.24,1.49,7.36,49.58,14.7,19.28,97.61,4.8,76.08,3.34,33.5,0.78,0.16,0.02
(주)다산네트웍스,039560,2010/12,0.91,0.96,1.68,18.84,1.97,6.03,60.53,1.17,1.33,10.06,36.27,22.24,22.36,139.18,3.83,95.3,3.97,19.59,0.74,0.13,0.01
(주)다산네트웍스,039560,2011/12,0.58,0.69,0.93,12.48,1.55,5.73,63.69,0.88,0.97,9.38,38.91,20.76,18.48,233.85,3.09,118.21,1.7,7.38,0.57,0.15,0.01
(주)다산네트웍스,039560,2012/12,0.65,0.85,0.89,11.72,2.45,7.87,46.4,1.24,1.46,8.26,44.16,19.09,16.94,112.93,5.35,68.22,1.37,6.42,0.83,0.17,0.02
(주)다산네트웍스,039560,2013/12,0.71,0.93,0.97,12.5,2.6,9.36,39,1.35,1.64,7.68,47.55,16.54,19.97,54.84,4.05,90.07,1.49,7.01,0.9,0.42,0.01
(주)다산네트웍스,039560,2014/12,0.72,0.94,1.13,14.8,2,7.55,48.38,1.29,1.53,8.29,44.05,16.59,23.91,59.48,3.05,119.69,1.65,7.99,0.79,0.26,0.01
(주)다산네트웍스,039560,2015/12,0.25,0.48,0.43,5.5,0.58,3.54,103.19,0.7,0.8,5.44,67.15,9.53,17.65,50.72,1.48,245.95,0.38,2.77,0.38,0.3,0
(주)다산네트웍스,039560,2016/12,0.11,0.34,0.21,2.43,0.23,3.79,96.21,0.56,0.62,6.01,60.71,9.08,424.5,18.58,2.04,179.12,0.14,1.19,0.24,0.23,0.01
(주)다산네트웍스,039560,2017/12,0.11,0.31,0.21,2.29,0.25,6.02,60.68,0.45,0.49,4.96,73.63,8.21,2180.48,12.58,3.5,104.21,0.15,1.21,0.2,0.41,0.01
(주)다산네트웍스,039560,2018/12,0.15,0.41,0.24,2.48,0.37,4.56,80.06,0.6,0.65,7.17,50.89,8.57,0,43.87,3.54,103.17,0.2,1.52,0.26,0.16,0.01
(주)다산네트웍스,039560,2019/12,0.29,0.81,0.43,4.22,0.85,8.02,45.5,1.27,1.35,20.55,17.76,20.55,0,0,3.73,97.95,0.37,2.92,0.65,0.06,0.01
(주)다산네트웍스,039560,2020/12,0.12,0.36,0.17,1.76,0.46,5.96,61.2,0.6,0.62,21.93,16.65,21.93,0,0,1.77,206.14,0.16,1.28,0.33,0.06,0.01
(주)다산씨앤드아이,037200,2000/06,0.92,1.11,1.31,3.95,3.12,5.23,69.82,1.32,1.57,8.4,43.45,16.99,16.79,1628.47,4.75,76.86,3.04,6.25,1.01,0.13,0.02
(주)다산씨앤드아이,037200,2001/06,0.56,0.65,1.01,2.75,1.28,6.6,55.28,0.85,0.96,7.93,46.02,14.85,18.85,0,3.12,117.16,1.66,3.26,0.66,0.23,0.01
(주)다산씨앤드아이,037200,2002/06,0.31,0.33,1.12,1.6,0.42,4.49,81.38,0.47,0.53,4.27,85.42,6.73,14.62,0,1.6,228.35,0.87,1.47,0.33,0.72,0
(주)다우데이타,032190,2000/12,1.62,2.13,3.2,9.99,3.3,6.51,56.03,2.42,2.83,16.91,21.59,16.91,0,0,4.79,76.16,4.92,63.69,1.43,0.07,0.02
(주)다우데이타,032190,2001/12,1.99,2.75,3.83,11.66,4.14,8.99,40.61,3.23,3.77,22.38,16.31,22.38,0,0,6.17,59.17,5.19,33.38,1.84,0.05,0.03
(주)다우데이타,032190,2002/12,1.42,1.78,3.22,9.32,2.54,5.2,70.15,2.1,2.5,13.07,27.93,13.13,0,0,3.89,93.71,4.42,26.05,1.16,0.09,0.02
(주)다우데이타,032190,2003/12,1.35,1.57,3.07,8.94,2.41,4.46,81.92,1.81,2.16,11.1,32.87,11.23,0,0,3.4,107.31,5.33,76.27,1.04,0.1,0.02
(주)다우데이타,032190,2004/12,1.3,1.59,2.66,8.33,2.53,5.38,67.89,1.8,2.13,11.75,31.05,11.89,0,0,3.99,91.41,4.62,29.4,1.09,0.1,0.02
(주)다우데이타,032190,2005/12,1.4,1.83,2.71,9.86,2.89,6.11,59.72,2.11,2.42,16.69,21.87,16.74,0,0,4.65,78.43,4.15,24.75,1.29,0.07,0.02
(주)다우데이타,032190,2006/12,1.01,1.68,1.79,8.31,2.29,5.33,68.49,1.95,2.19,17.91,20.38,17.91,0,0,3.72,97.99,2.07,29.59,1.11,0.06,0.02
(주)다우데이타,032190,2007/12,0.74,1.85,1.25,7.37,1.8,5.8,62.89,2.05,2.29,19.66,18.57,19.67,0,0,3.54,103.06,1.15,53.76,1.1,0.06,0.02
(주)다우데이타,032190,2008/12,0.61,1.96,0.99,7.12,1.58,5.84,62.53,2.06,2.33,17.99,20.28,18,0,0,3.47,105.32,0.87,319.59,1.06,0.06,0.02
